,0
7841,0.4166666666666667
7842,0.4166666666666667
7843,0.4791666666666667
7844,0.5
7845,0.5208333333333334
7846,0.5208333333333334
7847,0.5208333333333334
7848,0.5208333333333334
7849,0.5208333333333334
7850,0.5208333333333334
7851,0.5
7852,0.5
7853,0.5
7854,0.5
7855,0.5208333333333334
7856,0.5208333333333334
7857,0.5208333333333334
7858,0.5208333333333334
7859,0.5208333333333334
7860,0.5208333333333334
7861,0.5416666666666667
7862,0.5208333333333334
7863,0.5208333333333334
7864,0.5208333333333334
7865,0.5208333333333334
7866,0.5208333333333334
7867,0.5208333333333334
7868,0.5208333333333334
7869,0.5208333333333334
7870,0.4166666666666667
7871,0.33333333333333337
7872,0.33333333333333337
7873,0.33333333333333337
7874,0.33333333333333337
7875,0.33333333333333337
7876,0.4791666666666667
7877,0.8750000000000001
7878,0.6458333333333334
7879,0.625
7880,0.625
7881,0.625
7882,0.625
7883,0.625
7884,0.4166666666666667
7885,0.4166666666666667
7886,0.4166666666666667
7887,0.22916666666666669
7888,0.22916666666666669
7889,0.22916666666666669
7890,0.22916666666666669
7891,0.375
7892,0.39583333333333337
7893,0.39583333333333337
7894,0.5416666666666667
7895,0.5416666666666667
7896,0.5416666666666667
7897,0.5
7898,0.5
7899,0.4166666666666667
7900,0.4166666666666667
7901,0.43750000000000006
7902,0.5625
7903,0.5208333333333334
7904,0.5208333333333334
7905,0.5208333333333334
7906,0.5208333333333334
7907,0.5208333333333334
7908,0.5208333333333334
7909,0.45833333333333337
7910,0.39583333333333337
7911,0.375
7912,0.45833333333333337
7913,0.5
7914,0.5625
7915,0.625
7916,0.625
7917,0.625
7918,0.625
7919,0.625
7920,0.5833333333333334
7921,0.5833333333333334
7922,0.5
7923,0.5
7924,0.4791666666666667
7925,0.5
7926,0.5
7927,0.5833333333333334
7928,0.5833333333333334
7929,0.5833333333333334
7930,0.5
7931,0.5
7932,0.5
7933,0.5208333333333334
7934,0.4166666666666667
7935,0.43750000000000006
7936,0.4166666666666667
7937,0.5
7938,0.5
7939,0.5833333333333334
7940,0.5833333333333334
7941,0.5833333333333334
7942,0.5833333333333334
7943,0.5
7944,0.5
7945,0.5
7946,0.5
7947,0.5416666666666667
7948,0.45833333333333337
7949,0.43750000000000006
7950,0.43750000000000006
7951,0.43750000000000006
7952,0.43750000000000006
7953,0.43750000000000006
7954,0.45833333333333337
7955,0.45833333333333337
7956,0.45833333333333337
7957,0.45833333333333337
7958,0.45833333333333337
7959,0.45833333333333337
7960,0.45833333333333337
7961,0.5416666666666667
7962,0.5416666666666667
7963,0.5833333333333334
7964,0.5833333333333334
7965,0.5833333333333334
7966,0.5833333333333334
7967,0.5416666666666667
7968,0.5
7969,0.5
7970,0.5
7971,0.5416666666666667
7972,0.5416666666666667
7973,0.5416666666666667
7974,0.5416666666666667
7975,0.5416666666666667
7976,0.5416666666666667
7977,0.5416666666666667
7978,0.5833333333333334
7979,0.5833333333333334
7980,0.5833333333333334
7981,0.5833333333333334
7982,0.625
7983,0.625
7984,0.7083333333333334
7985,0.75
7986,0.8333333333333334
7987,0.8333333333333334
7988,0.8333333333333334
7989,0.8333333333333334
7990,0.75
7991,0.75
7992,0.7916666666666667
7993,0.7916666666666667
7994,0.7916666666666667
7995,0.7916666666666667
7996,0.7916666666666667
7997,0.7916666666666667
7998,0.7916666666666667
7999,0.8333333333333334
8000,0.8333333333333334
8001,0.8333333333333334
8002,0.8333333333333334
8003,0.8333333333333334
8004,0.8125
8005,0.8125
8006,0.8125
8007,0.8125
8008,0.7083333333333334
8009,0.7083333333333334
8010,0.75
8011,0.75
8012,0.6666666666666667
8013,0.6041666666666667
8014,0.5833333333333334
8015,0.5833333333333334
8016,0.5
8017,0.45833333333333337
8018,0.45833333333333337
8019,0.45833333333333337
8020,0.4166666666666667
8021,0.4166666666666667
8022,0.4166666666666667
8023,0.4166666666666667
8024,0.4166666666666667
8025,0.4166666666666667
8026,0.4166666666666667
8027,0.43750000000000006
8028,0.43750000000000006
8029,0.43750000000000006
8030,0.43750000000000006
8031,0.43750000000000006
8032,0.43750000000000006
8033,0.43750000000000006
8034,0.43750000000000006
8035,0.43750000000000006
8036,0.375
8037,0.375
8038,0.375
8039,0.375
8040,0.33333333333333337
8041,0.33333333333333337
8042,0.33333333333333337
8043,0.33333333333333337
8044,0.33333333333333337
8045,0.3541666666666667
8046,0.3541666666666667
8047,0.3541666666666667
8048,0.3541666666666667
8049,0.3541666666666667
8050,0.3541666666666667
8051,0.3541666666666667
8052,0.3541666666666667
8053,0.3541666666666667
8054,0.3541666666666667
8055,0.3541666666666667
8056,0.3541666666666667
8057,0.3541666666666667
8058,0.3541666666666667
8059,0.375
8060,0.375
8061,0.375
8062,0.375
8063,0.375
8064,0.375
8065,0.375
8066,0.375
8067,0.375
8068,0.3125
8069,0.3125
8070,0.3125
8071,0.45833333333333337
8072,0.45833333333333337
8073,0.45833333333333337
8074,0.39583333333333337
8075,0.33333333333333337
8076,0.3125
8077,0.3125
8078,0.375
8079,0.375
8080,0.375
8081,0.375
8082,0.5208333333333334
8083,0.5208333333333334
8084,0.5208333333333334
8085,0.4166666666666667
8086,0.4166666666666667
8087,0.4166666666666667
8088,0.4166666666666667
8089,0.4166666666666667
8090,0.375
8091,0.375
8092,0.375
8093,0.39583333333333337
8094,0.5
8095,0.5
8096,0.4791666666666667
8097,0.4791666666666667
8098,0.375
8099,0.375
8100,0.375
8101,0.33333333333333337
8102,0.33333333333333337
8103,0.33333333333333337
8104,0.33333333333333337
8105,0.33333333333333337
8106,0.4166666666666667
8107,0.4166666666666667
8108,0.4166666666666667
8109,0.43750000000000006
8110,0.43750000000000006
8111,0.39583333333333337
8112,0.22916666666666669
8113,0.20833333333333334
8114,0.20833333333333334
8115,0.20833333333333334
8116,0.2916666666666667
8117,0.33333333333333337
8118,0.33333333333333337
8119,0.4166666666666667
8120,0.4166666666666667
8121,0.4166666666666667
8122,0.4166666666666667
8123,0.4166666666666667
8124,0.4166666666666667
8125,0.43750000000000006
8126,0.43750000000000006
8127,0.43750000000000006
8128,0.43750000000000006
8129,0.43750000000000006
8130,0.5416666666666667
8131,0.5416666666666667
8132,0.5416666666666667
8133,0.4791666666666667
8134,0.375
8135,0.3541666666666667
8136,0.3541666666666667
8137,0.375
8138,0.39583333333333337
8139,0.4166666666666667
8140,0.39583333333333337
8141,0.39583333333333337
8142,0.39583333333333337
8143,0.45833333333333337
8144,0.5208333333333334
8145,0.5208333333333334
8146,0.5208333333333334
8147,0.5208333333333334
8148,0.5208333333333334
8149,0.5208333333333334
8150,0.5208333333333334
8151,0.5208333333333334
8152,0.5208333333333334
8153,0.39583333333333337
8154,0.4166666666666667
8155,0.4166666666666667
8156,0.4166666666666667
8157,0.33333333333333337
8158,0.3125
8159,0.3125
8160,0.3125
8161,0.33333333333333337
8162,0.39583333333333337
8163,0.45833333333333337
8164,0.5
8165,0.5
8166,0.5
8167,0.5
8168,0.5
8169,0.5
8170,0.5
8171,0.5
8172,0.5
8173,0.5
8174,0.5208333333333334
8175,0.5208333333333334
8176,0.5208333333333334
8177,0.5833333333333334
8178,0.6666666666666667
8179,0.6875
8180,0.6875
8181,0.625
8182,0.43750000000000006
8183,0.45833333333333337
8184,0.5416666666666667
8185,0.5833333333333334
8186,0.6458333333333334
8187,0.6458333333333334
8188,0.5
8189,0.45833333333333337
8190,0.45833333333333337
8191,0.5416666666666667
8192,0.5416666666666667
8193,0.5416666666666667
8194,0.5416666666666667
8195,0.5416666666666667
8196,0.5416666666666667
8197,0.5
8198,0.5
8199,0.4166666666666667
8200,0.4166666666666667
8201,0.4166666666666667
8202,0.5
8203,0.5
8204,0.5
8205,0.375
8206,0.3541666666666667
8207,0.375
8208,0.4166666666666667
8209,0.43750000000000006
8210,0.5416666666666667
8211,0.5416666666666667
8212,0.45833333333333337
8213,0.39583333333333337
8214,0.39583333333333337
8215,0.5
8216,0.5208333333333334
8217,0.5208333333333334
8218,0.5416666666666667
8219,0.5416666666666667
8220,0.5416666666666667
8221,0.5208333333333334
8222,0.5416666666666667
8223,0.5416666666666667
8224,0.5416666666666667
8225,0.5416666666666667
8226,0.5416666666666667
8227,0.5416666666666667
8228,0.5416666666666667
8229,0.5416666666666667
8230,0.5
8231,0.45833333333333337
8232,0.43750000000000006
8233,0.43750000000000006
8234,0.43750000000000006
8235,0.43750000000000006
8236,0.45833333333333337
8237,0.45833333333333337
8238,0.45833333333333337
8239,0.45833333333333337
8240,0.45833333333333337
8241,0.45833333333333337
8242,0.45833333333333337
8243,0.45833333333333337
8244,0.45833333333333337
8245,0.45833333333333337
8246,0.5
8247,0.5208333333333334
8248,0.5208333333333334
8249,0.5208333333333334
8250,0.5416666666666667
8251,0.5416666666666667
8252,0.5416666666666667
8253,0.5416666666666667
8254,0.4791666666666667
8255,0.45833333333333337
8256,0.45833333333333337
8257,0.45833333333333337
8258,0.5
8259,0.5
8260,0.5
8261,0.5
8262,0.5
8263,0.5
8264,0.5
8265,0.5
8266,0.5
8267,0.5
8268,0.5
8269,0.5
8270,0.5
8271,0.5
8272,0.5
8273,0.5
8274,0.5208333333333334
8275,0.5208333333333334
8276,0.5208333333333334
8277,0.5208333333333334
8278,0.5208333333333334
8279,0.7083333333333334
8280,0.75
8281,0.75
8282,0.8333333333333334
8283,0.8333333333333334
8284,0.8333333333333334
8285,0.7916666666666667
8286,0.7083333333333334
8287,0.7083333333333334
8288,0.7083333333333334
8289,0.7083333333333334
8290,0.7083333333333334
8291,0.6458333333333334
8292,0.6458333333333334
8293,0.6458333333333334
8294,0.6458333333333334
8295,0.5208333333333334
8296,0.4166666666666667
8297,0.4166666666666667
8298,0.4166666666666667
8299,0.3541666666666667
8300,0.3541666666666667
8301,0.3541666666666667
8302,0.4166666666666667
8303,0.4166666666666667
8304,0.4166666666666667
8305,0.4166666666666667
8306,0.45833333333333337
8307,0.5
8308,0.5
8309,0.5
8310,0.7083333333333334
8311,0.8333333333333334
8312,0.8333333333333334
8313,0.8333333333333334
8314,0.8333333333333334
8315,0.8333333333333334
8316,0.8333333333333334
8317,0.8333333333333334
8318,0.8333333333333334
8319,0.7708333333333334
8320,0.7708333333333334
8321,0.7708333333333334
8322,0.7291666666666667
8323,0.6458333333333334
8324,0.6458333333333334
8325,0.6458333333333334
8326,0.6458333333333334
8327,0.6458333333333334
8328,0.6458333333333334
8329,0.6666666666666667
8330,0.6666666666666667
8331,0.6666666666666667
8332,0.6666666666666667
8333,0.625
8334,0.625
8335,0.625
8336,0.625
8337,0.5833333333333334
8338,0.5
8339,0.5
8340,0.5
8341,0.5
8342,0.45833333333333337
8343,0.45833333333333337
8344,0.45833333333333337
8345,0.45833333333333337
8346,0.45833333333333337
8347,0.45833333333333337
8348,0.45833333333333337
8349,0.45833333333333337
8350,0.5
8351,0.5
8352,0.5
8353,0.5
8354,0.4166666666666667
8355,0.4166666666666667
8356,0.375
8357,0.5416666666666667
8358,0.625
8359,0.7083333333333334
8360,0.7083333333333334
8361,0.7083333333333334
8362,0.7083333333333334
8363,0.6666666666666667
8364,0.6666666666666667
8365,0.6666666666666667
8366,0.6666666666666667
8367,0.6666666666666667
8368,0.6666666666666667
8369,0.6666666666666667
8370,0.6666666666666667
8371,0.6666666666666667
8372,0.6458333333333334
8373,0.5833333333333334
8374,0.5416666666666667
8375,0.5
8376,0.5
8377,0.5
8378,0.5
8379,0.5
8380,0.5
8381,0.625
8382,0.625
8383,0.7083333333333334
8384,0.7083333333333334
8385,0.7083333333333334
8386,0.625
8387,0.5833333333333334
8388,0.5416666666666667
8389,0.5416666666666667
8390,0.5416666666666667
8391,0.5416666666666667
8392,0.6041666666666667
8393,0.6041666666666667
8394,0.6875
8395,0.6875
8396,0.6875
8397,0.6875
8398,0.6875
8399,0.6875
8400,0.6875
8401,0.6666666666666667
8402,0.625
8403,0.625
8404,0.625
8405,0.7083333333333334
8406,0.7916666666666667
8407,0.8750000000000001
8408,0.8750000000000001
8409,0.8750000000000001
8410,0.75
8411,0.75
8412,0.7083333333333334
8413,0.7083333333333334
8414,0.7083333333333334
8415,0.7083333333333334
8416,0.7083333333333334
8417,0.75
8418,0.75
8419,0.75
8420,0.75
8421,0.75
8422,0.75
8423,0.7083333333333334
8424,0.7083333333333334
8425,0.6666666666666667
8426,0.625
8427,0.5
8428,0.5
8429,0.5
8430,0.5
8431,0.625
8432,0.625
8433,0.625
8434,0.625
8435,0.625
8436,0.625
8437,0.625
8438,0.625
8439,0.625
8440,0.625
8441,0.625
8442,0.625
8443,0.625
8444,0.5
8445,0.4791666666666667
8446,0.4791666666666667
8447,0.4791666666666667
8448,0.5
8449,0.5
8450,0.5
8451,0.5
8452,0.5
8453,0.375
8454,0.375
8455,0.5625
8456,0.5416666666666667
8457,0.5416666666666667
8458,0.5416666666666667
8459,0.5625
8460,0.5416666666666667
8461,0.5416666666666667
8462,0.5416666666666667
8463,0.5416666666666667
8464,0.5416666666666667
8465,0.5416666666666667
8466,0.5416666666666667
8467,0.5416666666666667
8468,0.5416666666666667
8469,0.5
8470,0.5
8471,0.5
8472,0.5
8473,0.5
8474,0.5
8475,0.5
8476,0.5
8477,0.4791666666666667
8478,0.5
8479,0.5208333333333334
8480,0.5208333333333334
8481,0.5625
8482,0.5416666666666667
8483,0.5208333333333334
8484,0.5625
8485,0.5208333333333334
8486,0.4791666666666667
8487,0.4791666666666667
8488,0.4791666666666667
8489,0.4791666666666667
8490,0.43750000000000006
8491,0.45833333333333337
8492,0.45833333333333337
8493,0.5
8494,0.5416666666666667
8495,0.5416666666666667
8496,0.5
8497,0.5
8498,0.4166666666666667
8499,0.4166666666666667
8500,0.4166666666666667
8501,0.33333333333333337
8502,0.33333333333333337
8503,0.4166666666666667
8504,0.4166666666666667
8505,0.43750000000000006
8506,0.43750000000000006
8507,0.4166666666666667
8508,0.4166666666666667
8509,0.4166666666666667
8510,0.4166666666666667
8511,0.4166666666666667
8512,0.4166666666666667
8513,0.4166666666666667
8514,0.4166666666666667
8515,0.625
8516,0.625
8517,0.625
8518,0.625
8519,0.625
8520,0.625
8521,0.625
8522,0.45833333333333337
8523,0.45833333333333337
8524,0.45833333333333337
8525,0.4791666666666667
8526,0.33333333333333337
8527,0.4166666666666667
8528,0.45833333333333337
8529,0.45833333333333337
8530,0.33333333333333337
8531,0.375
8532,0.375
8533,0.375
8534,0.39583333333333337
8535,0.39583333333333337
8536,0.39583333333333337
8537,0.5208333333333334
8538,0.5208333333333334
8539,0.5208333333333334
8540,0.5208333333333334
8541,0.5416666666666667
8542,0.5416666666666667
8543,0.5416666666666667
8544,0.5416666666666667
8545,0.5208333333333334
8546,0.5208333333333334
8547,0.5208333333333334
8548,0.5208333333333334
8549,0.43750000000000006
8550,0.375
8551,0.375
8552,0.375
8553,0.39583333333333337
8554,0.43750000000000006
8555,0.45833333333333337
8556,0.4166666666666667
8557,0.4166666666666667
8558,0.4166666666666667
8559,0.4166666666666667
8560,0.4166666666666667
8561,0.4166666666666667
8562,0.4166666666666667
8563,0.4166666666666667
8564,0.45833333333333337
8565,0.4791666666666667
8566,0.4791666666666667
8567,0.4791666666666667
8568,0.5208333333333334
8569,0.6458333333333334
8570,0.6458333333333334
8571,0.5833333333333334
8572,0.5833333333333334
8573,0.625
8574,0.625
8575,0.625
8576,0.625
8577,0.6458333333333334
8578,0.6458333333333334
8579,0.6458333333333334
8580,0.6458333333333334
8581,0.6458333333333334
8582,0.5833333333333334
8583,0.45833333333333337
8584,0.4166666666666667
8585,0.4166666666666667
8586,0.4166666666666667
8587,0.4166666666666667
8588,0.5416666666666667
8589,0.5833333333333334
8590,0.6666666666666667
8591,0.7083333333333334
8592,0.7083333333333334
8593,0.6041666666666667
8594,0.6041666666666667
8595,0.6041666666666667
8596,0.6041666666666667
8597,0.5833333333333334
8598,0.5833333333333334
8599,0.5833333333333334
8600,0.625
8601,0.6458333333333334
8602,0.625
8603,0.625
8604,0.625
8605,0.625
8606,0.625
8607,0.625
8608,0.625
8609,0.625
8610,0.625
8611,0.625
8612,0.625
8613,0.625
8614,0.625
8615,0.625
8616,0.5208333333333334
8617,0.5208333333333334
8618,0.6666666666666667
8619,0.6666666666666667
8620,0.7083333333333334
8621,0.5833333333333334
8622,0.5833333333333334
8623,0.5833333333333334
8624,0.5833333333333334
8625,0.5833333333333334
8626,0.5
8627,0.5
8628,0.5
8629,0.5
8630,0.5
8631,0.5
8632,0.5
8633,0.5
8634,0.625
8635,0.625
8636,0.625
8637,0.5
8638,0.45833333333333337
8639,0.45833333333333337
8640,0.45833333333333337
8641,0.45833333333333337
8642,0.45833333333333337
8643,0.45833333333333337
8644,0.45833333333333337
8645,0.45833333333333337
8646,0.45833333333333337
8647,0.5833333333333334
8648,0.5833333333333334
8649,0.5833333333333334
8650,0.5833333333333334
8651,0.5833333333333334
8652,0.5
8653,0.45833333333333337
8654,0.4166666666666667
8655,0.4166666666666667
8656,0.4166666666666667
8657,0.4166666666666667
8658,0.625
8659,0.625
8660,0.6666666666666667
8661,0.6666666666666667
8662,0.6666666666666667
8663,0.6666666666666667
8664,0.6666666666666667
8665,0.6666666666666667
8666,0.6666666666666667
8667,0.6666666666666667
8668,0.6666666666666667
8669,0.6666666666666667
8670,0.6666666666666667
8671,0.6666666666666667
8672,0.6666666666666667
8673,0.6666666666666667
8674,0.5416666666666667
8675,0.5416666666666667
8676,0.5416666666666667
8677,0.5416666666666667
8678,0.45833333333333337
8679,0.45833333333333337
8680,0.45833333333333337
8681,0.45833333333333337
8682,0.7083333333333334
8683,0.7083333333333334
8684,0.7083333333333334
8685,0.625
8686,0.625
8687,0.625
8688,0.625
8689,0.625
8690,0.625
8691,0.625
8692,0.625
8693,0.5833333333333334
8694,0.5833333333333334
8695,0.7083333333333334
8696,0.7083333333333334
8697,0.7083333333333334
8698,0.7083333333333334
8699,0.7083333333333334
8700,0.7083333333333334
8701,0.6666666666666667
8702,0.625
8703,0.625
8704,0.625
8705,0.625
8706,0.625
8707,0.5
8708,0.45833333333333337
8709,0.45833333333333337
8710,0.45833333333333337
8711,0.45833333333333337
8712,0.43750000000000006
8713,0.4166666666666667
8714,0.4166666666666667
8715,0.4166666666666667
8716,0.4166666666666667
8717,0.4166666666666667
8718,0.5833333333333334
8719,0.625
8720,0.625
8721,0.625
8722,0.5416666666666667
8723,0.5
8724,0.5
8725,0.5
8726,0.5
8727,0.5
8728,0.5
8729,0.5
8730,0.5833333333333334
8731,0.5833333333333334
8732,0.5416666666666667
8733,0.5416666666666667
8734,0.5416666666666667
8735,0.5416666666666667
8736,0.5
8737,0.4166666666666667
8738,0.4166666666666667
8739,0.4166666666666667
8740,0.4166666666666667
8741,0.45833333333333337
8742,0.5833333333333334
8743,0.7083333333333334
8744,0.7083333333333334
8745,0.7083333333333334
8746,0.5416666666666667
8747,0.5416666666666667
8748,0.5416666666666667
8749,0.5
8750,0.5
8751,0.5
8752,0.4166666666666667
8753,0.4166666666666667
8754,0.4166666666666667
8755,0.4166666666666667
8756,0.4166666666666667
8757,0.43750000000000006
8758,0.43750000000000006
8759,0.43750000000000006
8760,0.43750000000000006
